                                                Local Government Directory,,,,,,,,
,,,,,,,,
All Blocks of WEST BENGAL State,,,,,,,,
,,,,,,,,
State Code,State Name     (In English),District Code,District Name (In English),Block Code,Block Name   (In English),Village Code, Village Name     ( In English) ,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322431,Baikola,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322477,Bainchidanga,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322472,Baksa,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322432,Baneshwarpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322521,Bansghata,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322474,Baranasipur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322459,Bayra,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322467,Bazitpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322424,Beara,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322427,Beara Chak,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322440,Berbari,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322519,Bibirghop,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322416,Chak Jhitkipota,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322475,Chandpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322471,Chaparai,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322418,Char Mandalbhag,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322496,Chuadanga,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322439,Daharpota,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322504,Dhalani,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322485,Diara,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322451,Dihihaldaha,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322501,Durgapur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322520,Gangulia,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322425,Ghat Patila,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322494,Goalbagi,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322500,Gobindapur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322492,Godpukuria,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322513,Hamkura,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322447,Hariharpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322423,Harinathpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322476,Helencha,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322512,Jagadishpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322466,Jhaukhali,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322446,Jhikra,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322445,Jitpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322417,Kamlabas,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322502,Kaniara,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322486,Kapashati,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322482,Karanga,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322438,Kashipur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322514,Kathalia,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322510,Kathalia Chak,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322442,Khordda Kulbaria,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322444,Kola,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322493,Kujarbagi,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322511,Kuladharpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322460,Kulanandapur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322462,Kulanandapur Chak,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322434,Kulia,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322479,Kumarkhola,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322465,Kurulia,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322448,Madhupur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322419,Magurakona,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322498,Makra,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322468,Malidah,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322454,Mamabhagina,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322478,Mandabghata,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322453,Mashyampur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322426,Mathabhanga,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322497,Mathura,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322484,Mathura Chak,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322464,Meherani,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322429,Monoharpur Chak,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322469,Mustafapur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322495,Natabaria,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322470,Nawapara,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322473,Nrisinghakhola,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322456,Padma Pukuria,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322507,Par Krishnachandrapur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322483,Parmadan,
