                                                Local Government Directory,,,,,,,,
,,,,,,,,
All Blocks of MAHARASHTRA State,,,,,,,,
,,,,,,,,
State Code,State Name     (In English),District Code,District Name (In English),Block Code,Block Name   (In English),Village Code, Village Name     ( In English) ,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558681,Dighol,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558655,Disalewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558675,Dolewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558632,Dongaon,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558661,Fakrabad,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558698,Ghodegaon,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558665,Girwali,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558699,Gurewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558669,Halgaon,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558666,Hasnabad,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558683,Jaibhaywadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558646,Jamadarwadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558635,Jambwadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558718,Jamkhed (CT),
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558682,Jategaon,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558714,Jawala,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558709,Jawalke,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558673,Katewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558664,Kaudgaon,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558654,Khamgaon,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558660,Khandvi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558695,Kharda,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558658,Khurdaithan,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558641,Kolhewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558649,Kusadgaon,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558637,Lehnewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558689,Loni,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558700,Maharuli,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558680,Malewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558713,Matewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558639,Moha,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558692,Mohari,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558693,Mungewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558715,Munjewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558694,Nagobawadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558677,Nahuli,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558702,Nannaj,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558676,Naygaon,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558657,Padali,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558691,Pandharewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558652,Parewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558651,Patoda,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558688,Pimpalgaon Alwa,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558704,Pimpalgaon Unda,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558640,Pimpalwadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558667,Pimparkhed,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558710,Potewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558701,Rajewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558674,Rajuri,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558634,Ratnapur,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558642,Sakat,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558650,Sangvi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558648,Saradwadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558672,Sarola,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558705,Satephal,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558643,Savargaon,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558644,Shiur,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558717,Sonegaon,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558707,Taradgaon,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558684,Telangashi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558706,Vanjarwadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558663,Vanjarwadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558703,Wagha,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558696,Waki,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558656,Zikri,
27,MAHARASHTRA,466,AHMEDNAGAR,4279,KARJAT,558624,Akhoni,
27,MAHARASHTRA,466,AHMEDNAGAR,4279,KARJAT,558584,Alsunde,
27,MAHARASHTRA,466,AHMEDNAGAR,4279,KARJAT,558582,Ambijalgaon,
27,MAHARASHTRA,466,AHMEDNAGAR,4279,KARJAT,558554,Anandwadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4279,KARJAT,558628,Autewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4279,KARJAT,558630,Babhulgaon Dumala,
27,MAHARASHTRA,466,AHMEDNAGAR,4279,KARJAT,558535,Babhulgaon khalsa,
27,MAHARASHTRA,466,AHMEDNAGAR,4279,KARJAT,558569,Bahirobawadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4279,KARJAT,558579,Bajrangwadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4279,KARJAT,558597,Balwandi,
27,MAHARASHTRA,466,AHMEDNAGAR,4279,KARJAT,558602,Baradgaon Dagadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4279,KARJAT,558610,Baradgaon Sudrik,
27,MAHARASHTRA,466,AHMEDNAGAR,4279,KARJAT,558568,Bargewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4279,KARJAT,558521,Belgaon,
27,MAHARASHTRA,466,AHMEDNAGAR,4279,KARJAT,558606,Benwadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4279,KARJAT,558612,Berdi,
27,MAHARASHTRA,466,AHMEDNAGAR,4279,KARJAT,558614,Bhambore,
27,MAHARASHTRA,466,AHMEDNAGAR,4279,KARJAT,558574,Bhandewadi,
