                                                Local Government Directory,,,,,,,,
,,,,,,,,
All Blocks of GOA State,,,,,,,,
,,,,,,,,
State Code,State Name     (In English),District Code,District Name (In English),Block Code,Block Name   (In English),Village Code, Village Name     ( In English) ,
30,GOA,552,SOUTH GOA,5937,QUEPEM,924815,Cacora,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626956,Cavorem,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626967,Cazur,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626940,Chaifi,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626958,Cordem,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626966,Corla,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626938,Cotombi,
30,GOA,552,SOUTH GOA,5937,QUEPEM,924817,Deao,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626950,Fatorpa,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626962,Gocoldem,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626957,Maina,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626968,Mangal,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626946,Molcarnem,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626945,Molcopona,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626953,Morpila,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626942,Nagvem,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626952,Naquerim,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626937,Odar,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626959,Padi,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626964,Pirla,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626960,Quedem,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626963,Quisconda,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626951,Quitol,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626941,Sirvoi,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626965,Sulcorna,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626954,Tiloi,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626944,Undorna,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626969,Xeldem (CT),
30,GOA,552,SOUTH GOA,5937,QUEPEM,626936,Xelvona,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626935,Xic-Xelvona,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626943,Zanodem,
30,GOA,552,SOUTH GOA,5937,QUEPEM,,,
30,GOA,552,SOUTH GOA,5938,SALCETE,626906,Adsulim,
30,GOA,552,SOUTH GOA,5938,SALCETE,626922,Ambelim,
30,GOA,552,SOUTH GOA,5938,SALCETE,626929,Aquem (CT),
30,GOA,552,SOUTH GOA,5938,SALCETE,626919,Assolna,
30,GOA,552,SOUTH GOA,5938,SALCETE,626931,Benaulim (CT),
30,GOA,552,SOUTH GOA,5938,SALCETE,626895,Betalbatim,
30,GOA,552,SOUTH GOA,5938,SALCETE,626891,Calata,
30,GOA,552,SOUTH GOA,5938,SALCETE,626890,Camurlim,
30,GOA,552,SOUTH GOA,5938,SALCETE,626904,Cana,
30,GOA,552,SOUTH GOA,5938,SALCETE,626917,Carmona,
30,GOA,552,SOUTH GOA,5938,SALCETE,626920,Cavelossim,
30,GOA,552,SOUTH GOA,5938,SALCETE,626910,Cavorim,
30,GOA,552,SOUTH GOA,5938,SALCETE,626911,Chandor,
30,GOA,552,SOUTH GOA,5938,SALCETE,626933,Chinchinim (CT),
30,GOA,552,SOUTH GOA,5938,SALCETE,626897,Colva,
30,GOA,552,SOUTH GOA,5938,SALCETE,926704,Cuncolim,
30,GOA,552,SOUTH GOA,5938,SALCETE,626926,Curtorim (CT),
30,GOA,552,SOUTH GOA,5938,SALCETE,626928,Davorlim (CT),
30,GOA,552,SOUTH GOA,5938,SALCETE,626918,Deussua,
30,GOA,552,SOUTH GOA,5938,SALCETE,626909,Dicarpale,
30,GOA,552,SOUTH GOA,5938,SALCETE,626908,Dramapur,
30,GOA,552,SOUTH GOA,5938,SALCETE,626900,Duncolim,
30,GOA,552,SOUTH GOA,5938,SALCETE,626896,Gandaulim,
30,GOA,552,SOUTH GOA,5938,SALCETE,626894,Gonsua,
30,GOA,552,SOUTH GOA,5938,SALCETE,626903,Guirdolim,
30,GOA,552,SOUTH GOA,5938,SALCETE,626889,Loutulim,
30,GOA,552,SOUTH GOA,5938,SALCETE,626902,Macasana,
30,GOA,552,SOUTH GOA,5938,SALCETE,626892,Majorda,
30,GOA,552,SOUTH GOA,5938,SALCETE,626913,Mulem,
30,GOA,552,SOUTH GOA,5938,SALCETE,626888,Nagoa,
30,GOA,552,SOUTH GOA,5938,SALCETE,626930,Navelim (CT),
30,GOA,552,SOUTH GOA,5938,SALCETE,626924,Nuvem (CT),
30,GOA,552,SOUTH GOA,5938,SALCETE,626916,Orlim,
30,GOA,552,SOUTH GOA,5938,SALCETE,626912,Paroda,
30,GOA,552,SOUTH GOA,5938,SALCETE,626901,Rachol,
30,GOA,552,SOUTH GOA,5938,SALCETE,626925,Raia (CT),
