                                                Local Government Directory,,,,,,,,
,,,,,,,,
All Blocks of ASSAM State,,,,,,,,
,,,,,,,,
State Code,State Name     (In English),District Code,District Name (In English),Block Code,Block Name   (In English),Village Code, Village Name     ( In English) ,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304162,Athiabari,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304125,Bahbari,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282629,Bahbari,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304160,BajeGaon,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304163,Bajegaon Pathar,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304132,Balipur,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304115,Barangabari,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304105,Barapeta Gaon,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282626,Barbari Jhar,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304143,Barghopa Bilar Pathar,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282620,Barugua (Buragua),
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304171,Belguri,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304175,Bennibari,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304140,Bhakuamari,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304095,Bhalaguri Gaon,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304091,Bhalaguri Pathar,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304149,Bhala Pukhuri,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282600,Bhetomare Tup,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282619,Bilashi Para,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282618,Bilashipara Pathar,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304121,Bispani,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282599,Bogriguri Gaon,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282602,Bogriguri Pathar,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304155,Bongshibarigaon,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304154,Bongshibari Pathar,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304146,Bunmaja Gaon,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304148,Bunmaja Pathar,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304172,Bunmajhar Pam,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304099,Chamthaibari,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304145,Chanpaira,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304129,Chouraguri,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304108,Chukrungbarigaon,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304109,Chukrungbari Pathar,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304122,Chunbari,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304151,Dalogaon,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304144,Dhekiajani Gaon,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304147,Dhekiajani Pathar,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304166,Dhupguri,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282623,Domani Gaon,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304134,Dumuriguri,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304090,Gahegaon,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304180,Gahekhanda,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282616,Gamari Guri,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304173,Ganakpara,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282630,Gandari Para,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304092,Gargaon,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304133,Gobardhana,
